4.8425,0.0075,2.0586,0.0121,-0.0121,Welbanks et al. 2024,0.14348,0.00042,-0.00042,Calculated,0.9355,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.8567,0.0073,2.0551,0.0191,-0.0191,Welbanks et al. 2024,0.14336,0.00066,-0.00067,Calculated,0.9347,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.8575,0.0075,2.0455,0.0159,-0.0159,Welbanks et al. 2024,0.14302,0.00055,-0.00056,Calculated,0.9325,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.8575,0.0075,2.0475,0.0126,-0.0126,Welbanks et al. 2024,0.14309,0.00044,-0.00044,Calculated,0.9329,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.8719,0.0078,2.0599,0.0173,-0.0173,Welbanks et al. 2024,0.14352,0.0006,-0.0006,Calculated,0.9358,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.8725,0.0075,2.041,0.0146,-0.0146,Welbanks et al. 2024,0.14286,0.00051,-0.00051,Calculated,0.9315,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.8725,0.0075,2.0419,0.0127,-0.0127,Welbanks et al. 2024,0.1429,0.00044,-0.00045,Calculated,0.9317,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.887,0.0073,2.014,0.0196,-0.0196,Welbanks et al. 2024,0.14192,0.00069,-0.00069,Calculated,0.9253,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.8875,0.0075,2.0109,0.0164,-0.0164,Welbanks et al. 2024,0.14181,0.00058,-0.00058,Calculated,0.9246,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.8875,0.0075,2.0146,0.0132,-0.0132,Welbanks et al. 2024,0.14194,0.00046,-0.00047,Calculated,0.9254,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.9017,0.0073,2.0208,0.018,-0.018,Welbanks et al. 2024,0.14215,0.00063,-0.00063,Calculated,0.9268,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.9025,0.0075,2.0266,0.0154,-0.0154,Welbanks et al. 2024,0.14236,0.00054,-0.00054,Calculated,0.9282,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.9025,0.0075,2.0215,0.0137,-0.0137,Welbanks et al. 2024,0.14218,0.00048,-0.00048,Calculated,0.927,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.9169,0.0078,2.0418,0.0186,-0.0186,Welbanks et al. 2024,0.14289,0.00065,-0.00065,Calculated,0.9316,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.9175,0.0075,2.0307,0.0166,-0.0166,Welbanks et al. 2024,0.1425,0.00058,-0.00058,Calculated,0.9291,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.9175,0.0075,2.0256,0.0137,-0.0137,Welbanks et al. 2024,0.14232,0.00048,-0.00048,Calculated,0.9279,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.9321,0.0073,2.03,0.0199,-0.0199,Welbanks et al. 2024,0.14248,0.0007,-0.0007,Calculated,0.9289,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.9325,0.0075,2.0393,0.0174,-0.0174,Welbanks et al. 2024,0.1428,0.00061,-0.00061,Calculated,0.9311,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.9325,0.0075,2.0505,0.0137,-0.0137,Welbanks et al. 2024,0.1432,0.00048,-0.00048,Calculated,0.9336,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.9468,0.0073,2.0711,0.0218,-0.0218,Welbanks et al. 2024,0.14391,0.00076,-0.00076,Calculated,0.9383,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.9475,0.0075,2.0533,0.0181,-0.0181,Welbanks et al. 2024,0.14329,0.00063,-0.00063,Calculated,0.9343,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.9475,0.0075,2.0447,0.0153,-0.0153,Welbanks et al. 2024,0.14299,0.00053,-0.00054,Calculated,0.9323,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.962,0.0078,2.0465,0.0206,-0.0206,Welbanks et al. 2024,0.14306,0.00072,-0.00072,Calculated,0.9327,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.9625,0.0075,2.0269,0.0174,-0.0174,Welbanks et al. 2024,0.14237,0.00061,-0.00061,Calculated,0.9282,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.9625,0.0075,2.0361,0.0146,-0.0146,Welbanks et al. 2024,0.14269,0.00051,-0.00051,Calculated,0.9303,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.9775,0.0075,2.0336,0.0199,-0.0199,Welbanks et al. 2024,0.1426,0.0007,-0.0007,Calculated,0.9298,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.9925,0.0075,2.0159,0.0228,-0.0228,Welbanks et al. 2024,0.14198,0.0008,-0.00081,Calculated,0.9257,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.0075,0.0075,2.008,0.0292,-0.0292,Welbanks et al. 2024,0.1417,0.00103,-0.00103,Calculated,0.9239,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.0225,0.0075,1.9991,0.0341,-0.0341,Welbanks et al. 2024,0.14139,0.0012,-0.00121,Calculated,0.9218,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.0375,0.0075,2.0435,0.0456,-0.0456,Welbanks et al. 2024,0.14295,0.00159,-0.0016,Calculated,0.932,0.0297,-0.0297,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.064,0.075,2.0065,0.0084,-0.0084,Welbanks et al. 2024,0.14165,0.0003,-0.0003,Calculated,0.9235,0.0276,-0.0276,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.214,0.075,2.0083,0.0091,-0.0091,Welbanks et al. 2024,0.14171,0.00032,-0.00032,Calculated,0.924,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.365,0.075,2.0269,0.0064,-0.0064,Welbanks et al. 2024,0.14237,0.00022,-0.00022,Calculated,0.9282,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.515,0.075,2.0248,0.0084,-0.0084,Welbanks et al. 2024,0.1423,0.00029,-0.0003,Calculated,0.9277,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.665,0.075,2.0213,0.0084,-0.0084,Welbanks et al. 2024,0.14217,0.0003,-0.0003,Calculated,0.9269,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.815,0.075,2.0386,0.0089,-0.0089,Welbanks et al. 2024,0.14278,0.00031,-0.00031,Calculated,0.9309,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.966,0.075,2.0276,0.0068,-0.0068,Welbanks et al. 2024,0.14239,0.00024,-0.00024,Calculated,0.9284,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
6.116,0.075,2.0241,0.0073,-0.0073,Welbanks et al. 2024,0.14227,0.00026,-0.00026,Calculated,0.9276,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
6.266,0.075,2.0146,0.0086,-0.0086,Welbanks et al. 2024,0.14194,0.0003,-0.0003,Calculated,0.9254,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
6.416,0.075,2.0581,0.0073,-0.0073,Welbanks et al. 2024,0.14346,0.00025,-0.00025,Calculated,0.9353,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
6.567,0.075,2.1055,0.0106,-0.0106,Welbanks et al. 2024,0.1451,0.00036,-0.00037,Calculated,0.9461,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
6.717,0.075,2.0838,0.0069,-0.0069,Welbanks et al. 2024,0.14435,0.00024,-0.00024,Calculated,0.9412,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
6.867,0.075,2.047,0.0122,-0.0122,Welbanks et al. 2024,0.14307,0.00043,-0.00043,Calculated,0.9328,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
7.017,0.075,2.0536,0.0073,-0.0073,Welbanks et al. 2024,0.1433,0.00025,-0.00025,Calculated,0.9343,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
7.168,0.075,2.1054,0.007,-0.007,Welbanks et al. 2024,0.1451,0.00024,-0.00024,Calculated,0.946,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
7.318,0.075,2.101,0.0079,-0.0079,Welbanks et al. 2024,0.14495,0.00027,-0.00027,Calculated,0.945,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
7.468,0.075,2.1386,0.0072,-0.0072,Welbanks et al. 2024,0.14624,0.00025,-0.00025,Calculated,0.9535,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
7.618,0.075,2.1104,0.0088,-0.0088,Welbanks et al. 2024,0.14527,0.0003,-0.0003,Calculated,0.9472,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
7.769,0.075,2.0797,0.0088,-0.0088,Welbanks et al. 2024,0.14421,0.0003,-0.00031,Calculated,0.9402,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
7.919,0.075,2.0868,0.0099,-0.0099,Welbanks et al. 2024,0.14446,0.00034,-0.00034,Calculated,0.9418,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
8.069,0.075,2.0609,0.0084,-0.0084,Welbanks et al. 2024,0.14356,0.00029,-0.00029,Calculated,0.936,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
8.219,0.075,2.0849,0.0148,-0.0148,Welbanks et al. 2024,0.14439,0.00051,-0.00051,Calculated,0.9414,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
8.37,0.075,2.0917,0.0095,-0.0095,Welbanks et al. 2024,0.14463,0.00033,-0.00033,Calculated,0.943,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
8.52,0.075,2.093,0.0103,-0.0103,Welbanks et al. 2024,0.14467,0.00036,-0.00036,Calculated,0.9432,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
8.67,0.075,2.0953,0.0097,-0.0097,Welbanks et al. 2024,0.14475,0.00033,-0.00034,Calculated,0.9438,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
8.82,0.075,2.0832,0.0107,-0.0107,Welbanks et al. 2024,0.14433,0.00037,-0.00037,Calculated,0.941,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
8.971,0.075,2.0975,0.0139,-0.0139,Welbanks et al. 2024,0.14483,0.00048,-0.00048,Calculated,0.9443,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
9.121,0.075,2.0882,0.0121,-0.0121,Welbanks et al. 2024,0.14451,0.00042,-0.00042,Calculated,0.9422,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
9.271,0.075,2.0764,0.0106,-0.0106,Welbanks et al. 2024,0.1441,0.00037,-0.00037,Calculated,0.9395,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
9.421,0.075,2.0647,0.0119,-0.0119,Welbanks et al. 2024,0.14369,0.00041,-0.00041,Calculated,0.9368,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
9.572,0.075,2.0677,0.0121,-0.0121,Welbanks et al. 2024,0.14379,0.00042,-0.00042,Calculated,0.9375,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
9.722,0.075,2.0721,0.0123,-0.0123,Welbanks et al. 2024,0.14395,0.00043,-0.00043,Calculated,0.9385,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
9.872,0.075,2.0453,0.0126,-0.0126,Welbanks et al. 2024,0.14301,0.00044,-0.00044,Calculated,0.9324,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
10.022,0.075,2.0232,0.013,-0.013,Welbanks et al. 2024,0.14224,0.00046,-0.00046,Calculated,0.9274,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
10.173,0.075,2.0623,0.0143,-0.0143,Welbanks et al. 2024,0.14361,0.0005,-0.0005,Calculated,0.9363,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
10.323,0.075,2.0328,0.0196,-0.0196,Welbanks et al. 2024,0.14258,0.00069,-0.00069,Calculated,0.9296,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
10.473,0.075,2.0411,0.0304,-0.0304,Welbanks et al. 2024,0.14287,0.00106,-0.00107,Calculated,0.9315,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
10.623,0.075,2.0612,0.0196,-0.0196,Welbanks et al. 2024,0.14357,0.00068,-0.00068,Calculated,0.9361,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
10.774,0.075,2.046,0.0211,-0.0211,Welbanks et al. 2024,0.14304,0.00074,-0.00074,Calculated,0.9326,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
10.924,0.075,2.0358,0.0265,-0.0265,Welbanks et al. 2024,0.14268,0.00093,-0.00093,Calculated,0.9303,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
11.074,0.075,2.0127,0.0283,-0.0283,Welbanks et al. 2024,0.14187,0.00099,-0.001,Calculated,0.925,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
11.224,0.075,1.9658,0.0312,-0.0312,Welbanks et al. 2024,0.14021,0.00111,-0.00112,Calculated,0.9141,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
11.375,0.075,1.9548,0.0311,-0.0311,Welbanks et al. 2024,0.13981,0.00111,-0.00112,Calculated,0.9116,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
11.525,0.075,1.8948,0.0395,-0.0395,Welbanks et al. 2024,0.13765,0.00143,-0.00144,Calculated,0.8975,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
11.675,0.075,1.9614,0.0362,-0.0362,Welbanks et al. 2024,0.14005,0.00129,-0.0013,Calculated,0.9131,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
11.825,0.075,1.9268,0.0431,-0.0431,Welbanks et al. 2024,0.13881,0.00154,-0.00156,Calculated,0.905,0.0288,-0.0288,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
11.976,0.075,1.7705,0.0601,-0.0601,Welbanks et al. 2024,0.13306,0.00224,-0.00228,Calculated,0.8675,0.0298,-0.0298,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
12.126,0.075,1.7311,0.0627,-0.0627,Welbanks et al. 2024,0.13157,0.00236,-0.0024,Calculated,0.8578,0.03,-0.03,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
12.276,0.075,1.9018,0.0643,-0.0643,Welbanks et al. 2024,0.13791,0.00231,-0.00235,Calculated,0.8991,0.0308,-0.0308,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
12.426,0.075,1.7849,0.0787,-0.0787,Welbanks et al. 2024,0.1336,0.00291,-0.00298,Calculated,0.8711,0.0323,-0.0323,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
12.577,0.075,1.8489,0.1211,-0.1211,Welbanks et al. 2024,0.13597,0.00438,-0.00453,Calculated,0.8865,0.0393,-0.0393,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
12.727,0.075,1.8659,0.1095,-0.1095,Welbanks et al. 2024,0.1366,0.00395,-0.00407,Calculated,0.8906,0.0373,-0.0373,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
12.877,0.075,1.8398,0.1431,-0.1431,Welbanks et al. 2024,0.13564,0.00518,-0.00538,Calculated,0.8844,0.0434,-0.0434,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
13.027,0.075,1.7231,0.1336,-0.1336,Welbanks et al. 2024,0.13127,0.00499,-0.00519,Calculated,0.8558,0.0419,-0.0419,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
13.178,0.075,1.6693,0.1312,-0.1312,Welbanks et al. 2024,0.1292,0.00498,-0.00518,Calculated,0.8424,0.0416,-0.0416,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
13.328,0.075,1.6777,0.1649,-0.1649,Welbanks et al. 2024,0.12953,0.00622,-0.00653,Calculated,0.8445,0.0486,-0.0486,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
13.478,0.075,2.0458,0.1964,-0.1964,Welbanks et al. 2024,0.14303,0.00671,-0.00704,Calculated,0.9325,0.0527,-0.0527,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
13.628,0.075,1.7995,0.267,-0.267,Welbanks et al. 2024,0.13415,0.00961,-0.01035,Calculated,0.8746,0.0699,-0.0699,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
CENTRALWAVELNG,BANDWIDTH,PL_TRANDEP,PL_TRANDEPERR1,PL_TRANDEPERR2,PL_TRANDEP_AUTHORS,PL_RATROR,PL_RATRORERR1,PL_RATRORERR2,PL_RATROR_AUTHORS,PL_RADJ,PL_RADJERR1,PL_RADJERR2,PL_RADJ_AUTHORS,PL_TRANMID,PL_TRANMIDERR1,PL_TRANMIDERR2,ST_RAD,ST_RADERR1,ST_RADERR2,ST_RAD_AUTHORS
